%	T	X	Y	Z	VX	VY	VZ
2458736.5	0.2847222222222222	2945398.4817158123	-16497023.725416277	-20692751.22167372	2414.7133611566965	-927.3246364910349	1125.7381498507837
2458736.5	0.28541666666666665	3088777.9083967567	-16553621.38617183	-20621217.965302605	2403.326105780182	-932.528616969734	1151.6962742083372
2458736.5	0.28611111111111115	3232157.335077713	-16610219.04692739	-20549684.708931483	2391.9388504036665	-937.7325974484336	1177.6543985658927
2458736.5	0.2868055555555556	3375536.761758657	-16666816.707682945	-20478151.45256037	2380.5515950271515	-942.9365779271327	1203.6125229234462
2458736.5	0.28750000000000003	3518916.1884396016	-16723414.3684385	-20406618.196189255	2369.164339650637	-948.1405584058319	1229.5706472809998
2458736.5	0.2881944444444445	3662295.615120546	-16780012.029194057	-20335084.939818136	2357.7770842741224	-953.3445388845311	1255.5287716385533
2458736.5	0.2888888888888889	3805675.041801491	-16836609.68994961	-20263551.683447022	2346.3898288976075	-958.5485193632302	1281.4868959961068
2458736.5	0.28958333333333336	3949054.4684824347	-16893207.350705165	-20192018.427075908	2335.002573521093	-963.7524998419294	1307.4450203536605
2458736.5	0.2902777777777778	4092433.8951633796	-16949805.01146072	-20120485.17070479	2323.6153181445784	-968.9564803206285	1333.403144711214
2458736.5	0.29097222222222224	4235813.3218443245	-17006402.672216278	-20048951.914333675	2312.2280627680634	-974.1604607993277	1359.3612690687676
2458736.5	0.2916666666666667	4379192.748525268	-17063000.33297183	-19977418.65796256	2300.840807391549	-979.3644412780268	1385.319393426321
2458736.5	0.2923611111111111	4511164.963593554	-17123154.78926761	-19883160.831297312	2286.9588222412503	-981.9995441113168	1409.7873065818462
2458736.5	0.29305555555555557	4643137.178607085	-17183309.245580465	-19788903.004522987	2273.0768370789774	-984.6346469322763	1434.2552197302184
2458736.5	0.29375	4775109.393620616	-17243463.701893315	-19694645.17774866	2259.194851916704	-987.2697497532357	1458.7231328785904
2458736.5	0.29444444444444445	4907081.608634147	-17303618.15820617	-19600387.350974336	2245.312866754431	-989.904852574195	1483.1910460269626
2458736.5	0.2951388888888889	5039053.823647678	-17363772.61451902	-19506129.52420001	2231.430881592158	-992.5399553951545	1507.6589591753348
