%	T	X	Y	Z	VX	VY	VZ
2458736.5	0.5625	19030480.832316995	9046520.025347412	16158657.779175133	1020.6319830146967	1810.582580145914	-2157.5653577547855
2458736.5	0.5631944444444444	19091644.937109113	9154626.194016278	16028586.278918952	1018.1368845977122	1792.9431339895818	-2178.1226589330727
2458736.5	0.5638888888888889	19152653.115329087	9261671.655312896	15897286.486022532	1015.4343487540609	1775.2261513822596	-2198.5081967289825
2458736.5	0.5645833333333333	19213492.906288207	9367651.843994737	15764768.750795484	1012.5239002107992	1757.434531706851	-2218.7204900392844
2458736.5	0.5652777777777778	19274151.821884632	9472562.36899829	15631043.511972755	1009.4051004438079	1739.5711814265233	-2238.75807245786
2458736.5	0.5659722222222222	19334617.34880829	9576399.01384741	15496121.295831442	1006.0775477385032	1721.6390135810361	-2258.6194923614185
2458736.5	0.5666666666666667	19394876.95075357	9679157.737031996	15360012.715300173	1002.5408772526425	1703.640947283653	-2278.3033129949126
2458736.5	0.5673611111111111	19454918.070630312	9780834.67235899	15222728.46906352	998.7947610652773	1685.5799072196824	-2297.808112554412
2458736.5	0.5680555555555555	19514728.132782698	9881426.129270673	15084279.340666145	994.8389082244248	1667.458823140245	-2317.1324842690265
2458736.5	0.56875	19574294.545206904	9980928.593135476	14944676.197603673	990.6730647882796	1649.2806293616304	-2336.2750364812273
2458736.5	0.5694444444444444	19633604.701774836	10079338.725502789	14803929.99041751	986.2970138531527	1631.048264258774	-2355.234392725477
2458736.5	0.5701388888888889	19692645.98445624	10176653.364334702	14662051.75177735	981.7105755874654	1612.764669764787	-2374.0091918056023
2458736.5	0.5708333333333333	19751405.765542448	10272869.524203956	14519052.595566958	976.9136072426336	1594.432790864841	-2392.5980878705122
2458736.5	0.5715277777777777	19809871.40987283	10367984.396461308	14374943.715957701	971.9060031761182	1576.0555750952917	-2410.999750488383
2458736.5	0.5722222222222223	19868030.277062416	10461995.349372566	14229736.386482358	966.6876948528225	1557.6359720392502	-2429.2128647194677
2458736.5	0.5729166666666667	19925869.72372818	10554899.92822814	14083441.959103346	961.2586508478853	1539.1769328249502	-2447.23613118741
2458736.5	0.5736111111111112	19983377.1057117	10646695.855420172	13936071.863278657	955.6188768415595	1520.6814096234739	-2465.0682661488045
2458736.5	0.5743055555555556	20040539.780310452	10737381.030489385	13787637.605017632	949.768415607221	1502.152355147642	-2482.708001561725
2458736.5	0.5750000000000001	20097345.108501673	10826953.530143917	13638150.765942365	943.7073469929746	1483.5927221517195	-2500.154085152335
2458736.5	0.5756944444444445	20153780.4571622	10915411.608244121	13487623.002333522	937.4357878982555	1465.0054629299557	-2517.405280480496
2458736.5	0.576388888888889	20209833.201297045	11002753.695762932	13336066.044184476	930.953892241756	1446.393528819899	-2534.46036700319
2458736.5	0.5770833333333334	20265490.726252675	11088978.400712729	13183491.694240153	924.2618509249296	1427.7598697014619	-2551.3181401372167
2458736.5	0.5777777777777778	20320740.429939985	11174084.50804168	13029911.827042878	917.359891790722	1409.1074335012236	-2567.977411320242
2458736.5	0.5784722222222223	20375569.72504759	11258070.979503334	12875338.387964278	910.248279569787	1390.4391656955122	-2584.437008069848
2458736.5	0.5791666666666667	20429966.04125184	11340936.953492463	12719783.392241567	902.927315829671	1371.7580088170944	-2600.6957740417547
2458736.5	0.5798611111111112	20483916.827428997	11422681.744857252	12563258.92400834	895.3973389077	1353.0669019601191	-2616.7525690866532
2458736.5	0.5805555555555556	20537409.55385399	11503304.844673753	12405777.13531822	887.6587238496868	1334.368780286226	-2632.6062693048916
